91310,2036043,2091,2036038
83119,44247,12956,2139423
25776,820872,50971,2415062
25776,2245061,11090,2121655
25776,1135308,12434,566504
25776,571554,78413,633644
74961,2555204,72395,2198816
34006,561109,69409,1267809
34006,251443,72008,1898212
34006,2076000,60411,313063
34006,368002,31495,188021
34006,218690,21341,2033642
34006,1239927,85841,441292
34006,1490789,84107,1906495
34006,1232768,84107,533451
34006,353344,84107,517305
34006,300525,69112,368028
34006,1738823,48982,1898629
50393,40125,47868,155093
83165,84742,2080,181626
83165,2227523,22398,960868
9439,72239,14922,499274
9439,95221,43444,35983
34023,84724,27176,361725
17643,2181303,26700,2252536
17643,387408,6974,877533
17643,1239747,55249,695454
17643,2181311,63160,2485883
17643,658133,46235,1289833
17643,622543,46235,1962132
17643,2181334,64105,2311614
17643,2071255,76581,845478
17649,731016,36015,365085
58616,1884224,78317,325110
58616,1897800,84697,353404
58616,1709223,21599,328144
58616,2125314,21599,1915624
58616,36642,15218,1548394
9473,1970508,59755,2019340
9473,431534,59755,492043
9473,300748,28373,1652246
9473,491730,14025,563453
9473,893005,22991,388833
9473,2104715,22991,481485
57558,44829,80483,1233741
83206,25655,55789,847315
25872,2080106,27409,1111323
25872,2171348,24424,2235358
25872,2245762,19834,181552
42261,1954640,29486,1082640
42261,1954639,29486,627464
42261,1931055,29486,1614671
42261,1954631,29486,2262696
42261,1954630,29486,2021394
65753,2501067,73212,6416
58655,183315,72067,152990
58655,1640013,22991,1391392
58655,1232667,39533,145796
58655,99385,30613,11802
58655,35929,54669,1738735
58655,992584,28373,243542
58655,2102335,79891,1100011
58655,388581,78290,127180
58655,200214,34592,1492423
50466,873919,68006,2514336
50466,353411,55249,2210982
50466,44321,55249,259530
25892,1101801,34592,1071464
25892,260429,14739,182428
66858,539973,2842,2043281
66858,200809,87551,113918
66858,2097143,66495,2505256
66858,1277953,21739,2035881
66879,2506741,59569,2463665
42319,2358390,6659,1897164
17747,1133816,10532,456828
25940,79933,72925,996102
25940,2106062,45262,2116166
25940,712585,56650,2004713
25940,548984,64972,1990543
25940,741717,83509,1930358
25940,90609,78532,353331
17750,2077619,55249,1915389
17750,2182087,69242,2153590
17750,2050026,65230,2099293
17750,2033850,65230,1083771
17750,394605,65230,2404307
17750,2081960,65230,2163179
17750,2005558,75901,2559585
17750,2182171,75901,1899085
1377,1249540,29209,260681
1377,306126,29209,1071297
1377,1178722,45733,1515100
1377,313396,29209,1887884
1377,2030151,5932,1352573
1377,741792,5932,2068929
42341,113908,78418,1493115
42341,1506116,48891,2400645
42341,2358438,46859,2387230
42341,2358439,55973,2442712
42341,1229637,61386,2474743
75127,2537697,63233,104643
75129,2245270,83117,2218479
83325,2017363,16155,278870
9599,2105460,32265,1148737
25984,533055,32612,1344954
1417,103109,13313,2142504
66954,1088959,68449,526671
34194,2310380,76276,2561544
34194,1925109,76276,1409090
34194,74454,76276,2409746
34194,419554,51150,851734
34194,2310389,76276,2197162
34194,339539,21564,2216097
34194,2310555,22862,474646
34194,666662,51150,773406
66973,2507471,55615,2440965
66973,2507474,48917,2400969
66973,2507476,55615,2440968
66973,2507477,46795,1929176
58783,821295,55596,84903
58783,894372,31391,1968263
58785,1858994,72932,2065037
58785,2457561,14889,1373818
58785,1954785,62146,757039
1453,305991,32506,426541
1453,287631,44494,119119
1453,1885877,44494,870316
1453,1060416,14025,1216954
1453,2028036,14025,364268
1453,246444,15875,364364
1453,855833,13151,511458
1453,260169,14025,1691267
1453,762026,15875,957857
1453,2030674,78317,1981038
1453,584233,81826,1997468
1453,1409060,39215,221921
1453,2030678,39215,123143
1453,2030696,10714,146617
1453,202654,10714,678551
1453,977407,38159,306295
1453,1900460,18527,1362812
1453,763313,18527,1070591
1453,536015,18527,1915371
1453,1329925,6974,261555
1453,1097294,6974,1989287
1453,487378,29566,1014673
1453,282820,57037,17378
1453,372854,29566,2053528
1453,481710,47049,481485
1453,677822,36015,1038994
1453,2030729,44358,1139047
1453,2030730,44358,2192550
1453,305658,9887,286925
1453,318330,9887,1123361
1453,135797,11439,1885192
1453,2030746,37092,2290254
58804,870803,50705,967720
83385,1909362,55249,1408232
58815,2457758,59554,2463511
50626,327610,70811,2530114
83398,2281639,69270,2281675
83398,2281644,20536,1939563
83398,2281675,10781,1939566
63052,191653,43217,795973
50637,1084283,48465,1007260
83408,518546,72647,778185
83408,276602,64972,1530066
83408,2284757,81826,2590276
34259,85676,53146,357400
17883,1718628,61381,882526
17883,2182778,43217,2363876
17883,830024,31391,2291719
17883,2182821,80831,2585830
83423,235132,64972,86331
26081,968340,7103,2080264
26081,2194210,18963,542118
26081,2247524,18963,1885683
26081,2247526,18963,109813
26081,730152,11005,2024258
26081,730481,11005,1947775
26081,2247498,11005,2001719
26081,730091,11005,436712
26081,2247547,54104,1143381
26081,707938,26913,46998
9710,2107105,59348,347644
9710,492470,47211,4171
9710,306522,25861,272547
9710,923943,25861,2245699
9710,151038,73212,946342
9710,912633,59669,98096
9710,1667481,30328,987248
9710,60574,73212,98764
9710,1278241,59755,588844
9710,309825,64972,2496981
9710,859903,64972,666475
9710,26711,64972,2497300
9710,90559,60372,2107000
17909,1140710,51796,2419757
1529,2031145,4838,2060454
1529,641871,34701,2313531
26108,2247804,2261,2037037
50686,63827,77243,1964556
26113,789062,34501,120700
26113,996823,34501,2175787
26113,151166,74701,499244
26113,1964281,47275,1335863
26113,1220057,47275,487010
26113,145796,39533,500328
26113,26994,79606,370841
26113,2025730,27072,1118121
9730,726678,73212,1116894
9730,959284,31991,2295716
34318,89378,43444,21202
34318,1179123,37520,2311211
34318,364215,76366,658076
94467,34901,4532,1893862
58901,222307,76008,21204
58901,50178,50885,328018
17942,515084,11385,2124451
61495,2475458,54155,299392
61495,256270,18414,1964865
67105,1925110,22862,486297
75323,1308649,46859,2387291
75323,820318,60826,772907
75323,2557161,44859,1131654
75323,1927243,60826,2472119
75323,2557163,13939,1924228
75323,849047,59462,1373762
75323,1651633,4675,802286
75323,2074645,6631,2074654
75323,2557169,94165,2574529
75323,116962,43957,1959017
75323,797589,27506,2259327
75323,2557182,29154,1982161
75323,1131711,29154,847641
50750,1221538,47465,34125
42564,2359794,81136,1238167
42564,2359796,22315,2221806
1606,883092,44931,2374167
1606,912609,71753,131032
1606,2031891,3528,472157
1606,738443,13596,970570
1606,563149,13596,892816
26187,2248653,14025,1013709
26187,304911,81826,1951693
26187,1189756,81826,1364648
45881,1922047,29067,256677
9812,255318,13382,2079168
83543,1953692,78317,1887245
83543,2067270,6974,1087124
83543,164719,3490,1216945
24848,170754,10434,587453
24848,1070896,55249,2263049
24848,1953648,53050,1950329
24848,1738760,84503,1288296
24848,495775,84503,1178320
24848,1738800,84503,2002066
24848,1070896,26840,1162655
24848,2030405,64105,1099446
24848,1885319,9887,2110084
42595,2359979,55162,2438164
42595,2359980,55162,2438166
42595,2359981,55162,1608515
42595,2359982,55162,1608423
42595,2359992,63233,2486393
42595,2359994,63233,2486394
42595,2359995,63233,2486395
50791,11714,64972,1873620
50791,1908040,64972,2142778
42605,1328592,4063,1175758
42605,1921799,53397,1438793
42610,525307,20597,2180205
42619,1542992,55207,2438547
9853,1943346,5599,465991
91774,638736,4712,2059291
91774,184929,4277,783228
91774,2368311,29154,2274322
91775,33637,12212,772960
91775,1089238,5407,1122536
9856,587291,21417,2214788
9856,587255,21417,2031456
91779,104929,29154,1936990
91779,79347,52832,1972627
18029,232831,61806,520513
18029,102879,52188,2421856
83602,1635645,34951,2314609
42647,773423,28275,2055296
42647,2146402,28275,2267678
42647,1678697,52739,1240490
42647,1246080,21116,1955428
42647,883608,28332,1569573
42647,707490,21116,259476
42647,758333,27845,1903492
42647,2360368,65419,1946091
9887,2110086,7161,1232626
9887,2110087,21341,2143230
9887,364340,29309,480639
79436,309651,64972,12843
50860,2378130,64105,1969931
50860,2414080,68419,1903500
50860,23440,6974,1969950
50860,2414081,10714,1951686
50860,2414082,10714,200395
50860,2083995,69117,1286783
50860,2414083,64105,2124881
50860,2054983,81826,1969991
50860,2378122,45605,2378129
50860,2378138,45605,2378130
50860,2414085,32663,803298
50860,2414086,64105,1969951
50860,1988589,32663,278132
42669,543199,46987,2387862
63091,2485721,22289,2221628
63091,1694204,15429,2164295
63091,783354,45077,13765
42676,2360461,46379,2383119
42677,2360522,35087,1953813
50873,2414170,81826,561066
50873,730983,81826,2469534
50873,441480,40335,85648
50873,2414190,14025,16465
50873,2414201,12719,2136281
50873,2414216,28516,96380
50873,1232726,64972,78178
50873,100600,14956,86452
50873,2134187,23800,33604
59068,1283331,22398,2222129
59068,25675,2842,2043292
50877,291801,20737,2209547
50877,2414346,20737,185693
50877,2414351,20737,1436347
50877,504247,60537,590839
59070,1543485,5392,96894
59070,632154,2080,848073
42689,391460,32212,277678
67268,12040,45253,131471
67268,75016,38083,44080
67268,29984,45253,131667
67268,12463,29405,390442
67268,131035,12829,151906
67268,52170,12829,1306173
67268,16509,60307,2469145
67268,78872,31483,1291752
67268,1077995,59537,282614
67268,314,26833,92668
67268,596441,26833,39237
67268,2053636,18386,326193
67268,88835,39194,62127
67268,2035596,47404,567578
67268,33692,45253,44568
34501,2312274,59348,2239940
34501,2285216,15218,357382
34501,2060612,61378,2474496
34501,2197492,61378,2413676
34501,2026781,61378,2474497
34501,1469266,73212,2333203
34501,1716791,73212,1317878
34501,1106636,36117,2323889
34501,454623,86842,2560277
34501,578149,4673,1878483
34501,2312377,7034,2079475
34501,1232377,7034,453959
34501,544876,7034,1614124
59078,30601,45785,123143
30328,1500182,48102,441996
30328,1713217,85319,2321301
30328,37616,15218,1349577
30328,77247,45203,11334
9939,2110624,20597,1123463
67286,2509946,38159,2050852
67286,945875,38159,2220389
67286,1911686,38159,76623
67286,964041,71313,2227667
67286,2104026,71313,2533326
67286,522054,71313,2020403
31695,260577,39676,31416
42717,495061,15311,128110
67299,13213,81742,1906472
18149,2184604,81826,2591014
18149,2184606,81826,2591017
18149,2069161,81826,2591022
18149,657893,19799,1919303
18149,638445,23901,2177860
18149,255407,74905,956220
59111,2459324,2261,2037033
59111,1485808,18870,116978
83689,2347050,84281,2459086
18158,1045047,25861,2029068
18158,1928776,32265,2016329
9969,372687,73212,183879
9969,255260,22589,582231
91895,197111,4675,2038668
50942,2414769,44525,1719035
9991,2055245,46362,11510
59158,2200791,85853,1605943
59158,2460446,85853,1605943
59158,254655,10785,1612333
26392,2250156,22317,1089029
26392,2250173,5323,1234580
1817,1135302,78636,754893
34592,360645,15875,1522015
34592,2283396,56460,1945039
34592,2312935,75423,1505416
34592,2312936,75423,461254
34592,1897532,6974,2078360
34592,1070134,6974,2078363
34592,1175812,13830,33545
34592,1076760,6974,479196
34592,968206,18527,2189478
34592,360575,18527,1101774
34592,2312950,18414,188944
34592,364339,39215,1123294
34592,587351,39215,387413
34592,899994,22080,1286196
34592,658262,6974,540367
34592,364215,60017,1099465
34592,461389,6974,2078367
34592,2312962,20620,577836
34592,73674,18932,1999401
34592,22888,6974,2078379
34592,732257,64105,2283396
34592,2312970,6666,2075613
34592,2312972,56460,1063767
34592,765344,37906,1033354
34592,2030422,21341,426436
34592,171196,46362,259832
34592,260418,46362,899994
34592,188944,46362,17791
34592,1304779,3528,1059604
34592,532529,27673,22932
67364,780376,68913,789148
67364,2122276,68913,788073
43996,2045674,59816,12906
42794,2361168,76788,1485950
34613,2313153,73212,596721
10040,50124,22991,288164
10040,552052,22991,461301
10040,1524589,47135,497469
10040,668340,51485,678924
75582,127459,1747,1374768
75582,133689,60372,2044208
75582,1594944,5563,875066
26433,1277819,89914,774113
26437,966562,20737,1014800
67398,782985,14956,237938
26440,1183948,30613,391618
42616,198328,69112,111949
42616,455887,12495,135256
10063,567445,15218,14074
42840,1977718,47040,2388337
59228,2460889,11235,2122696
59228,2460890,11235,2122693
10083,2033324,37906,770439
10083,924922,21564,774866
1896,1940116,60016,81731
18291,2186019,62228,15978
18291,280891,81742,909146
18291,2043471,30065,18066
59254,2461049,44844,2080867
59254,2461050,73212,531257
26492,115698,15216,17718
26492,2072417,43113,15783
26494,219784,64972,278805
26494,1070153,21417,540085
51076,1237943,78520,1889911
10117,1212765,44682,788631
10117,1099702,15966,556404
10117,1249930,15966,236176
10117,1522482,15966,236168
10117,869909,15966,2003439
10117,617176,15966,2168346
75656,2229814,69117,1671528
75656,11540,21484,11477
1929,2035207,86203,2149628
34701,2313525,46370,2382987
34701,2313527,46370,2156125
34701,2313528,4906,796924
34701,1931285,14779,596411
34701,101900,11070,936135
34701,1925261,2371,104668
34701,2313535,69816,104929
34701,162649,39890,819906
34710,2217755,47848,181573
26524,615316,5563,1077559
26524,266144,48789,2399945
26524,243881,74905,1372589
26524,807749,80666,2584492
26524,553427,45733,542024
26524,2251147,14752,1639169
26524,330138,54963,544549
42910,161151,4906,1979055
10149,1894371,38761,30107
83878,393294,13939,25798
1960,1493115,6584,1289277
1960,2035302,29154,916442
1960,85000,78794,435096
1960,164230,28074,1238762
83886,2386539,84902,1962869
18353,2186863,63855,642677
75423,1065747,47135,491600
83906,1542027,81826,82983
83906,2025108,13412,2058841
83906,2389691,22991,457871
83906,922850,13412,1061585
10181,964122,71254,1876436
10181,903237,71254,2532912
10181,1944651,14025,472871
59335,554494,15146,2157627
51150,2208431,76276,392142
51150,19510,79917,201588
51150,201783,15896,756987
51150,1874798,64951,14090
51150,207543,64951,695428
51150,1007326,20737,117904
51150,1010434,79917,1376644
51150,254257,76276,577097
51150,2416063,12495,2134406
51150,485061,76276,77892
51150,2026340,22862,197745
51150,2034347,76276,207543
51150,14502,76276,276906
51150,242606,57119,848701
51150,17120,76276,2561488
59347,713343,30613,525324
59347,1523856,84503,52258
59347,950833,77301,2163237
59348,488458,52797,2425643
59348,1232468,60391,2469598
59348,2182899,30973,1340357
59348,2461566,73212,2544038
11257,1141259,30613,2287210
2008,2035685,21739,1923519
100321,1232729,80368,1898378
42987,63624,24084,25544
42987,665865,64282,2493412
18414,1905212,11805,1904781
18414,2187793,57037,1956778
18414,705971,15875,360403
18414,1917652,39215,658042
18414,1964109,57037,123135
18414,1285747,64105,1419545
18414,1988594,64105,2072464
18414,2078340,6974,1063104
18414,1964110,47049,221921
18414,2187861,16181,1192437
18414,188944,5200,2063851
2031,2029196,21739,1527113
51187,9968,15218,2161288
51187,2416383,27132,562859
51187,1093228,46235,968222
83957,2399734,63233,2388132
59386,288643,14730,2017158
59386,2461817,2519,2039994
18428,519909,70044,71681
18428,26759,15569,1546620
18428,2187996,15569,95213
18428,1878057,10261,2099565
18428,779159,70396,1952503
59397,2461873,12438,2133652
59397,2461876,12438,2133653
59397,2461877,12438,2133654
43017,1719013,15306,836180
67596,183769,46367,2316239
43021,892816,13596,586190
26639,2252164,3712,2049854
2072,1234269,15308,542578
2072,1199164,91292,872367
26649,76696,55250,954258
26649,527504,72068,76696
26649,195619,79606,242565
2076,2035969,56370,128133
2076,745555,78636,132245
2076,144796,27409,762488
2079,2035987,52581,104491
2084,2036019,89498,845740
2092,518777,60169,232859
2093,228796,91311,2471240
59438,1077722,35775,53195
100400,1542999,63233,2167324
43057,2141760,68974,2519484
84019,2411454,27606,2260011
10292,2114728,7576,778663
10292,2114730,20137,2202190
10292,2114732,54937,2436974
10292,479318,54937,555217
10292,327457,27658,1111970
10292,1892982,45253,2376295
10292,1372447,44711,1339202
75829,618,32612,730543
18487,108124,20722,571583
18100,2000215,94197,591698
18100,2184215,4906,1992179
34877,2001954,10714,1888105
18502,943501,21329,753213
34489,47627,45253,93687
34489,2257356,14752,243853
34489,1014441,22862,98017
84057,2419263,6715,2076226
84057,1436985,6715,2076231
75868,2370503,28516,1580851
75868,1172924,39101,2342942
2142,1985161,74504,1543942
2142,2036350,20536,327712
2142,2036373,20536,2206115
18527,2188814,16155,705191
18527,1341265,37323,2042901
18527,1974501,37323,2331763
18527,1950696,38410,1404457
18527,1950704,38410,146654
18527,1950699,38410,171497
18527,2004055,29566,2245999
18527,2188957,68419,1068671
18527,2170275,68419,2516346
18527,2188961,68419,2115224
18527,1978417,57037,727594
18527,1147023,81826,1594000
18527,2189030,81826,2211183
18527,1099152,85841,1128155
18527,763494,85841,490131
18527,1948552,36909,1980712
18527,2158781,68419,2053798
18527,2083119,37906,481533
18527,2026898,3528,1285777
18527,2189232,78187,480925
18527,744117,43113,1917570
18527,1913547,43113,2363043
18527,2018226,28272,1286675
18527,2043021,28272,1938016
18527,1907234,28272,1286344
18527,1986515,28272,2104142
18527,2189283,28272,2267619
18527,2189284,28272,2007462
18527,2070819,6974,2078351
18527,803698,32663,380746
18527,1408186,54155,2101461
18527,590401,54155,2432804
18527,2131044,57037,267342
18527,1943057,32663,1105506
18527,2085598,32663,1615763
18527,353402,32663,803908
18527,1068429,32663,1912817
18527,1887259,6974,1165601
18527,488975,32663,2205038
18527,306221,56460,2444794
18527,803823,6974,455418
18527,294859,65204,1286532
18527,22924,65204,2096949
18527,1738799,64105,22891
18527,1930435,64105,2492055
18527,1888022,64105,2072481
18527,1910512,64105,2084159
18527,480677,39510,593588
43113,2362761,43806,1978058
43113,1890655,43806,1938191
43113,802579,55249,761127
43113,2362844,19799,33469
43113,2362907,20620,478823
43113,2362955,20953,17174
43113,841214,46235,17495
43113,1266955,46235,23891
43113,1988656,64105,1286006
43113,1988604,64105,1286094
43113,15796,15216,325686
43113,977334,55881,33354
75883,2559531,47224,218788
75883,2559533,73212,216815
75883,695115,20597,1716331
34925,773420,45733,2379038
34925,143630,38474,29968
100474,17820,86191,181033
75901,82080,27845,753233
75901,676772,14311,2150457
75901,1240794,22596,2224302
75901,2020217,40199,2005524
75901,24098,76008,471646
75901,17569,76008,30595
75901,2015686,47596,1007380
75901,2005526,77348,630092
75901,1372345,74905,1215159
75901,1607030,55249,2114353
75901,899918,105585,993396
75901,24828,64972,2497011
75901,408344,19799,2089389
75901,2559606,19799,2053870
75901,2535229,19799,786951
75901,1050370,19799,2199802
75901,1066560,74905,708126
75901,2559608,74905,2002374
75901,2559609,74905,2005516
67711,60723,35763,2211450
67711,183203,6974,1273340
67711,2100084,56460,2094616
84102,872358,28074,181520
43152,1855335,79411,2014847
43152,1685594,38851,968810
43152,234648,64972,206326
43152,2363321,81826,2591218
43152,2017481,6017,188998
43152,1888643,10532,2080635
43152,1971664,10532,1985497
43152,2104767,81826,2530341
43152,2363477,20597,1407648
59537,15855,48458,465124
59537,1349010,32612,364225
59537,2462583,32612,996872
59537,977274,48458,313396
59537,913107,48458,1062266
59537,533081,48458,1721231
59537,749797,46362,913107
59537,23421,5932,1220978
92316,2041715,45077,2375116
92317,712499,14752,767262
92317,2541194,14752,608091
92317,2541196,51972,2420726
92317,1971523,51972,470274
18117,2184353,4921,2061117
59554,82814,43801,44835
59554,2462702,43801,14302
59554,808323,43801,12821
59554,2462705,43801,236340
59554,2355165,60142,2468168
59554,1981407,60142,1419221
59554,2462957,4002,36806
59554,2462959,4002,788941
59554,2463346,53146,53045
59554,2305302,63685,2490079
59554,2463412,63685,2490080
59554,615922,63685,2490084
59554,714082,79917,260083
59554,2463523,79917,2580105
18599,368010,64972,1174274
18599,622538,64972,1986646
18599,2018206,64972,561085
18599,1232514,64972,2497190
18599,368025,64972,796058
18599,527346,64972,30730
18599,471643,64972,1884659
18599,2033315,64972,487377
18599,354953,64972,245381
18599,556564,64972,870381
18599,436802,64972,1960892
18599,872984,64972,1909811
18599,444392,64972,2497215
18599,556568,72925,593098
18599,2189846,40199,98725
18599,255407,40199,35895
18599,237398,85841,368027
18599,300796,85841,444388
18599,223586,78927,1129637
18599,1361613,23031,1738759
51389,765123,87855,2247374
10435,146628,28065,461353
10435,461261,5200,518039
10435,1918766,5200,1975245
2261,999603,67905,2513767
26840,253559,72008,893076
26840,515009,72008,492295
26840,1197239,70691,2092983
26840,2030736,15216,23969
26840,829331,60016,2467195
26840,368009,78290,244440
75994,1052553,7980,14788
75994,528455,28799,152375
2274,1856540,55231,2438652
76008,754572,15218,17266
51433,2418206,5323,1543462
51433,184800,78935,96871
51435,542653,73451,104645
51435,362573,78118,115024
74000,2070309,21564,2215991
2288,1203880,5599,1738770
2288,1931733,36909,2328987
2288,1899836,81826,2591339
2288,2037455,71860,2536615
2288,2037456,71860,880948
1747,95307,40199,24653
1747,561085,22468,107164
59641,183824,5459,2065488
35076,984795,27078,2256219
35076,1534290,60391,2469651
59658,2464237,47736,2392725
59658,2376262,2519,2039951
59669,741439,55328,1237675
2327,169112,20659,1069241
2327,732204,15569,394794
26913,124808,30787,1510285
10532,16422,46558,2384537
10532,125266,54963,772644
10532,809816,28373,121709
10532,1719635,40199,34567
10532,110045,14972,288816
10532,145939,27427,287555
10532,623766,38560,384109
10532,247213,77910,2568507
10532,1880394,47465,1294756
10532,1132487,47465,1280452
10532,499867,14956,39053
2344,591649,4675,2058923
2352,2038276,4277,760037
10548,1290710,78290,279396
10548,1099001,3490,24081
10548,14099,2484,516870
2363,2038440,14868,614910
2371,1238167,91311,2471252
2371,2038556,80015,2580754
43337,663545,64972,2496934
2380,125889,20620,405543
2380,224503,20620,13845
2380,281190,14025,290471
2380,1897659,6974,1994073
2381,84193,70888,2440868
2382,2038625,51931,821160
2382,85327,4085,200649
2382,2038633,88958,181079
2382,1890047,88390,189260
2382,2038641,27525,145992
2382,847099,65527,104862
2382,1890029,78891,141227
2382,2038693,24449,145963
2382,1952854,24449,2235516
2385,2038707,2472,1970493
2385,2038712,49141,542463
2385,638631,4085,192494
2385,2038708,46859,1258834
2385,2038713,46859,2387192
2385,1176284,12743,1211549
2385,2038720,55973,1373735
2385,2038725,12708,103337
43361,181590,27409,189775
3132,2044921,64394,783747
59755,2020626,13412,678998
59755,2464982,13412,1923100
59755,1738853,39510,1251142
59755,1689730,55249,893043
59755,1907354,55249,2284964
59755,1886342,55249,2030719
59755,1899387,55249,800713
59755,1899388,55249,2037418
59755,1940522,55249,146741
59755,591884,80602,1513075
59755,2024224,80602,2584002
59755,198227,37333,1234774
59755,241430,12488,243671
59755,741497,78532,1961845
59755,870019,55249,1893083
59755,188022,55249,1943673
59755,870752,55249,1970252
59755,870642,55249,1540930
59755,2016326,27132,1061594
59755,1286129,16342,2037633
59755,2410277,16342,986167
59755,1923880,22080,356955
59755,460833,16342,2031755
59755,1663616,22080,434730
59755,108851,16342,989960
59755,45064,37322,2331672
59755,119583,16342,461144
59755,2103795,60372,611871
59755,2177401,60372,465314
59755,2208973,55979,1976842
59755,497539,13596,1976016
59755,2226857,13596,198291
59755,1389813,13596,198410
59755,244142,77301,243096
59755,198213,77301,30986
59755,2465028,77301,127744
59755,89575,78290,666741
59755,1616508,81826,599999
59755,391376,78290,131503
59755,883880,78290,855291
59755,318430,27072,807744
59755,2281942,27072,481119
59755,2033064,80690,929953
59755,970939,48102,511309
59755,434975,63626,179097
59755,461843,56460,2187648
59755,2030613,73210,855183
59755,1113357,47135,2389014
59755,522862,78290,260677
59755,1631494,47135,607123
59755,668267,47135,243432
59755,481119,27673,465479
26988,2143607,85853,20744
26988,2255316,85853,2125642
67949,493334,27845,2069189
67949,2182016,54368,2433673
67949,2513894,27845,2049559
67949,2513895,27845,2189453
67949,1919654,25861,758447
67949,2123243,80050,202787
67949,1964153,74905,2554802
67949,1406202,74905,2316833
67949,1910202,74905,2262547
67949,2513916,74905,1925489
67949,1744660,28004,2264507
67949,583588,45605,1278093
43395,2139278,65230,2498478
43395,2365763,35775,200128
43396,2014465,79917,2009933
43396,244033,12488,783920
43396,262149,21341,331954
43396,1632327,20597,2207478
43396,2365779,79661,416600
43414,60666,73212,258260
35229,366238,15502,478260
68006,1939154,64972,2021660
2472,1729365,76353,2200171
2472,1485797,76353,1416812
2472,205890,55457,1485669
2472,820027,81136,2587325
2472,2039525,87552,1124873
2472,1277916,14174,547320
2472,1485917,38923,63769
2472,2039601,38923,1485924
18863,935579,28004,2069066
71594,118104,20620,154703
43444,111759,14922,315280
43444,1118429,73212,254823
43444,623120,60017,172335
43444,464268,53765,1145113
43444,195036,30613,127330
43444,779083,15569,2148381
43444,171857,15569,263425
43444,1240431,54155,1654924
43444,355603,27427,1703761
43444,62370,19473,184339
43444,309832,69112,23436
10683,77059,60745,99951
27078,964420,87855,2203204
27078,1186123,22180,2104041
92619,39077,64972,2092219
92619,29984,64972,116975
92619,127114,15218,1292500
18892,2192799,38190,2337723
18892,1647494,6631,772893
18897,2017069,40199,141976
18897,2192828,73212,389264
18897,2192829,73212,595420
84434,2492990,38923,2342200
2519,2039978,28516,2270351
2519,609959,20953,858784
2519,2039985,22894,1339281
2519,2039987,60391,2469668
2519,2040044,52525,1496607
2519,2040045,52525,2424327
10714,1980616,49113,556806
10714,1993336,84503,2503758
10714,11631,84503,11809
10714,1909429,3528,2043068
10714,255473,54155,2078622
10714,307527,54155,17973
10714,485430,54155,2432814
10714,1900687,57037,547384
10714,2118212,54155,2327628
10714,1289833,57037,2068358
10714,587306,6974,1951686
10714,2118221,64105,2308659
10714,1189145,64105,1909429
10714,1904472,64105,610683
59867,1605641,23904,2231885
76267,247751,14117,597376
2541,17781,69480,17884
18932,224049,46362,2033453
18932,1962419,46362,1918193
18932,666708,46362,2076489
18932,745199,46362,280583
18932,1189189,46362,708192
18932,755729,46362,1614784
18932,2104154,46362,1146484
18932,1286617,55249,2024585
51703,541683,36015,323975
27132,1178642,81826,113230
27132,480884,35425,638124
27132,480864,31185,1885663
27132,2195035,60372,47121
27132,196408,60372,1512971
27132,775049,13596,198299
84479,1492997,29527,1280851
18945,2046895,21473,2035284
18945,235043,80831,872337
18949,1193702,4451,542467
117256,2406225,94164,2529790
117256,1976202,94164,2529793
2572,784085,48789,986509
2572,753268,48789,2399970
2572,2040621,48789,995007
18963,1198107,6653,2063861
18963,781564,6653,2063856
18963,427563,68419,2516354
18963,220941,35900,1571813
18963,1930379,35900,2248265
18963,880690,56460,2387851
84503,2078355,78802,1903867
35353,2317119,13473,2143878
10781,2118668,20536,1977096
10781,2118673,20536,2206122
43551,870856,86737,1956813
35365,367993,22468,23071
27176,2256896,10817,2119037
68145,180139,55249,98553
68145,505593,73482,44934
10817,802103,53421,1973727
10817,2119036,47040,2388339
10817,2119040,67899,2513716
10817,2119042,4906,2060931
10817,2119057,81136,2011432
10817,2119063,65527,1001082
80831,73039,3712,847708
80831,793066,60826,2472117
80831,85284,65290,2404578
80831,130697,65290,2498915
80831,2250629,2842,937035
80831,2235256,61386,2474756
80831,2200175,52188,2247481
27209,361906,81136,2232286
27209,2256989,78520,2571755
76366,882099,30734,1203056
76366,755725,30734,2287812
76366,755725,44494,1222262
76366,1133978,44494,1186357
76366,1239904,60391,89613
76366,850998,46235,306400
76366,604958,46235,2031361
76366,1232604,60016,755725
76366,1910724,60016,615204
76366,622548,46235,279823
76366,1896523,46235,1325247
76366,842021,64105,1099320
76366,677580,64105,1916859
76366,306126,64105,564656
76366,1216939,5599,444396
76366,1898401,5599,1197239
10835,515185,30613,37643
51796,627746,4906,2020729
68182,2515566,46961,104923
76375,20360,80050,251076
76384,218471,7625,526909
76384,1982959,7625,130008
35425,389868,81826,2030680
35425,893083,71860,377933
43621,360910,55249,52154
60016,2001286,5599,2066884
60016,2467121,39510,1893083
60016,300421,5599,355655
60016,2086597,5599,1216939
60016,1895837,5599,578489
60016,2467177,5599,92848
60016,267992,85841,441349
60016,2467190,85841,441302
60016,779843,60391,1231345
60016,2467283,5599,355683
60017,467812,5563,288672
60017,353414,46235,767001
60017,111896,27427,90595
60017,229553,15569,1362485
60017,1176896,14025,114093
27253,1240348,23634,35736
43638,1288179,47465,1864067
68223,2437768,63233,1987544
68223,1543516,32653,2300081
68223,1150363,89925,2057758
68223,2515718,2842,495048
84626,1680432,20738,331955
51867,1693957,81136,2587274
43680,2367019,29067,383269
35492,1524231,64972,566964
35492,1897200,69112,152375
