79411,2577250,25861,2245674
79411,2328983,25861,1957176
9138,2032739,22468,357887
35763,2211450,67711,60723
35763,353178,52082,2320715
35763,17257,52082,192536
35763,1011568,52082,580557
35763,1123371,44494,23835
35763,272542,64972,2496800
76276,1925109,22862,2225953
76276,2561488,51150,485061
76276,430752,60794,1060664
76276,143685,60794,860637
50107,604934,76366,87794
50107,45014,76366,2410269
50107,45056,76366,745199
50107,571641,76366,1062355
50107,45001,76366,1904153
50107,218388,16181,1922300
50107,50183,16181,2170222
50107,745199,3528,1915371
50107,462884,3528,2048125
50107,587290,1453,188979
50107,188955,1453,1232604
50107,1896906,1453,1216934
50107,2151657,1453,23697
74192,2189675,5599,781875
52165,2421722,21739,106413
72647,2122245,13596,242879
968,53025,15628,24661
968,251891,38159,17527
968,862521,1606,260572
64457,1940254,56460,2062897
15308,2163386,21739,191677
15311,1952939,40434,1973822
15311,128110,42717,495061
25553,1919476,14025,138050
60372,2107000,9710,90559
60372,1283409,38159,2189559
60372,496998,38159,1876027
60372,2044208,75582,133689
60372,1125434,71254,1245874
91094,542354,46370,324252
79353,143558,29878,2280589
31711,2035846,5599,939660
21473,2035284,18945,2046895
17379,530940,58573,18186
17379,11816,1453,151282
48102,441996,30328,1500182
48102,1095039,69020,484881
48102,2225795,33300,477534
48102,2395146,33300,260740
48102,1240410,69112,1960085
33767,575780,1896,1920414
11090,1524059,48495,2397939
11090,2121653,81136,1505499
11090,2121655,25776,2245061
11090,2121656,71932,2536993
7153,542957,57037,364202
7153,753267,57037,183209
60411,313063,34006,2076000
25597,1218499,55615,1929285
25597,2243737,55615,181668
25597,2243749,66973,1929170
82943,2172760,60391,46156
82943,2016612,69201,2520883
82943,2172771,28332,1102898
82943,2159470,28332,2268015
82943,600628,19590,2067597
13313,2142504,1417,103109
57523,2165457,15569,2165450
70666,974896,73212,2252498
29527,168373,20063,39066
25773,2245005,75323,2557181
25773,2245009,18100,2184200
25773,1929621,12195,25344
75868,2370503,28516,1609391
37906,260308,56460,2370100
52739,404312,5599,460186
52739,1240490,42647,1678697
66730,2506301,69441,1506229
27673,461201,15875,1068613
86191,1400330,19799,17740
32602,44292,71350,553466
11294,1267915,15875,360966
11294,225387,15875,353336
9249,2102897,48495,2397942
70691,293842,41620,556567
70691,967780,73212,2262885
70691,976116,73212,1596716
70691,2529646,5563,456096
70691,742938,5563,760933
70691,2529657,9369,911060
19495,175832,77301,1128723
59228,2460889,11235,2122696
59228,2460890,11235,2122693
35883,220886,28151,753263
47283,1240747,47049,353364
44084,2250191,89498,1633537
81136,1238167,42564,2359794
52282,2422500,33300,142056
52282,786935,33300,2304350
52282,2422502,33300,2304351
52282,306673,33300,2304359
21564,2216145,68788,255659
21564,2216342,70096,82612
21564,2216343,70096,2463596
4277,2054892,89498,2175247
4277,2054909,22517,519964
4277,2054910,46370,104002
4277,1893448,46961,184701
9282,219577,36832,534429
64582,2495140,46362,478422
30520,2286573,27845,2262695
62545,2223757,81826,565684
13412,2058841,83906,2025108
13412,1061585,83906,922850
23658,2115549,81826,197872
66675,2505886,75323,159143
66675,2505887,11951,2128454
66675,571554,22379,2222081
66675,108136,67899,100507
33911,26714,5932,442236
33300,742709,5563,260581
17530,382629,42647,2360370
66684,518592,44447,2371097
73212,2068467,5563,11972
73212,497389,59348,2461566
73212,251027,69138,2520668
73212,90211,69138,2520669
73212,1997556,69138,2520672
73212,1116894,9730,726678
73212,6416,65753,2501067
73212,1417368,38851,193701
73212,2544089,75265,305929
73212,2544094,45048,44649
73212,2249836,28332,2268010
73212,340951,13656,1780693
73212,1329458,36578,1948093
73212,353504,77628,2567278
64483,114633,46961,181584
33920,2262052,42647,1885362
9348,1125361,22398,1171416
19590,892835,55249,2111089
66695,783261,103933,1342545
66695,2506106,65290,1604954
66695,2506107,5752,1981059
56460,1489078,15875,307953
56460,56750,31991,2295697
15502,782195,48789,495763
83091,796349,38159,2337514
25752,2244752,17883,2182807
25752,504561,70895,2293033
25752,916470,32650,2300056
25754,2244764,46370,2383024
25754,39327,87483,84711
25754,2244777,72609,2540107
9386,131300,81826,187256
9386,131300,81826,1135072
83117,2218479,75129,2245270
11439,1885192,1453,135797
46269,2382185,21739,2217587
27845,1903492,42647,758333
27845,44825,15628,152692
27845,1905802,14311,283062
27845,2136802,25861,2245676
69117,1671528,75656,2229814
15569,95213,18428,26759
15569,174447,36578,1177401
45262,2116166,25940,2106062
34006,561109,69409,1267809
34006,1239927,85841,441292
34006,300525,69112,368028
34006,1738823,48982,1898629
45605,2100056,32663,202847
48359,2396497,40434,2167330
70888,542590,98051,91822
70888,212373,40341,672316
21739,2068999,3762,1923527
21739,1923519,2008,2035685
79092,171952,30613,26800
31991,2295716,9730,959284
9473,300748,28373,1652246
9473,491730,14025,563453
25861,2245680,81826,2189484
25861,708267,81826,2044870
25861,708380,81826,1882379
25861,2245683,28625,2109477
25861,2029068,18158,1045047
25861,272547,9710,306522
25861,33449,71254,498136
25861,2245699,9710,923943
32015,2295871,16287,2171340
32015,1718875,16287,2171343
32015,1913160,16287,2171352
31279,1102451,7625,2086661
46370,205618,16316,2155030
46370,2383005,16316,2171451
46370,2383015,60854,2472286
46370,2383020,78490,2571705
46370,799878,78490,1277956
46370,1962449,61381,462872
13608,1268211,66781,1150332
55615,2440968,66973,2507471
52525,1607853,38761,743247
68913,790659,28151,788982
73021,906433,77544,2566886
48458,1984866,61208,283183
48458,750810,61208,131174
48458,1070040,61208,168791
48465,2397406,75265,150838
48465,2397740,71254,570058
25940,548984,64972,1990543
25940,741717,83509,1930358
17750,2077619,55249,1915389
19799,1919153,55249,979426
13656,1791102,35775,2320914
70891,2154662,40822,2351852
70891,2530624,40822,1189659
46428,2383598,28516,1054796
75323,2557161,44859,1131654
75323,1651633,4675,802286
75323,2557169,94165,2574529
60306,1950710,38410,105801
30065,18066,18291,2043471
81266,2587852,57085,2448456
75127,2537697,63233,104643
83325,2017363,16155,278870
9599,2105460,32265,1148737
17643,1239747,55249,695454
17643,2181311,63160,2485883
17643,658133,46235,1962132
40335,2348778,28516,2269993
40335,441480,64972,781869
81296,33637,56963,1993862
34194,419554,51150,773406
34194,2310555,22862,1266555
40341,1906192,77430,212380
40341,542558,14173,2149602
7576,1678420,44711,1533845
89498,232861,63233,1987431
89498,2175232,63233,1987505
89498,2175233,63233,1987320
3490,253721,22180,89215
3490,1884833,22189,2116037
3490,1271342,22189,1898401
3490,353339,57037,16444
3490,1216945,83543,164719
1453,305991,32506,426541
1453,1060416,14025,364268
1453,246444,15875,364364
1453,762026,15875,957857
1453,977407,38159,306295
1453,481710,47049,481485
1453,305658,9887,286925
1453,318330,9887,1123361
5551,34056,77348,1656393
15796,361863,8511,1314954
5563,355501,73229,590389
5563,1077559,26524,2251070
5563,2066544,57037,260795
5563,594660,77301,1490298
3528,472157,1606,2031891
3528,2048158,71254,1897697
64972,2496981,9710,309825
64972,666475,9710,859903
64972,331533,19922,17197
64972,2497224,41975,2053399
64972,2497300,9710,26711
44922,2374092,16287,25767
44922,1142909,16287,2171347
83408,2284757,81826,2590276
19922,2014215,85841,741826
34259,85676,53146,357400
76366,658076,34318,364215
76366,1239904,60391,89613
63267,1902192,10121,2022564
26081,707938,26913,46998
5616,2067230,46961,1615824
11763,1367060,81826,168778
77301,1445001,32265,2024952
77301,428288,81826,366649
69112,781565,49113,73275
69112,1216822,53050,354953
69112,182687,60391,762007
73210,287992,16342,460833
15868,2167583,3762,2050438
26113,86518,79606,370841
15875,364245,13830,364344
15875,360403,18414,705971
15875,387439,3673,146591
15875,1897713,5949,669669
68182,2515566,46961,104923
32265,1149296,44697,2079428
24083,2232774,78419,2007881
24084,25544,42987,63624
61495,256270,18414,1964865
69816,26052,38150,1977227
67105,1925110,22862,486297
32305,2297505,63233,2486181
32305,1987543,63233,2438262
32305,1987542,63233,2438261
24127,1075101,47040,101767
26187,2248653,14025,1013709
54860,2436614,16287,113679
71254,1235317,81826,1948568
71254,1444887,60391,23939
38159,2337302,69242,2521128
38159,521266,14025,394503
38159,2337401,81826,2012077
38159,2337402,81826,2069505
38159,109391,65097,151247
38159,2050852,67286,2509946
38159,2220389,67286,945875
38159,76623,67286,1911686
15966,556404,10117,2113120
15966,236176,10117,2113121
15966,236168,10117,1976259
15966,2003439,10117,2113122
15966,2168346,10117,194924
52832,1972627,91779,79347
74763,636328,71313,62395
9148,497807,57037,143895
70811,2530143,61068,2473082
42605,1328592,4063,1175758
28275,2055296,42647,773423
28275,2267678,42647,2146402
36457,162042,3762,2050425
44682,788631,10117,1212765
61068,564028,3851,1335085
60391,127744,20440,1072047
60391,2323674,20440,875685
60391,497300,35775,1001910
39533,145796,58655,1232667
71313,2227667,67286,964041
71313,2533326,67286,2104026
71313,2020403,67286,522054
48789,2399943,5932,553710
48789,2399944,5932,117596
42647,1246080,21116,1955428
42647,707490,21116,259476
22468,107164,1747,561085
69278,499564,81826,2012227
69278,2521785,81826,313197
9887,2110086,7161,1232626
75265,222369,75582,2366865
75265,1435665,14025,2148283
11951,1908918,14170,2149593
11951,2128458,63233,2486504
54963,21289,36578,49816
71350,1639909,77544,1232997
63160,2485887,81826,1987137
58655,99385,30613,11802
67268,2053636,18386,326193
14025,1239863,81826,1155244
14025,2148403,32663,261047
14025,540750,57263,2449324
46795,2386518,57085,2448457
46795,2386519,57085,2386529
50885,892997,55249,724939
57037,2000489,16181,728870
57037,1981680,41620,1885605
57037,2023035,41620,1978430
57037,1956778,18414,426436
57037,1335765,47049,1964109
1747,1374768,75582,127459
65097,1922300,46235,223661
65097,17922,46235,587294
67299,13213,81742,1906472
55249,1504040,81826,1071497
55249,2195900,16181,452613
55249,451125,21116,2212651
21116,2212652,32663,875238
21116,195566,32663,1232879
56963,2447778,46977,2387821
56963,104426,78901,1908526
57110,360417,47049,2388453
53017,1738857,20417,2016525
69441,1618128,69492,104604
26440,1183948,30613,391618
81742,909146,18291,280891
62420,1012385,76581,1042789
77796,118907,46235,2007077
77796,1173269,46235,2007073
22366,102143,78490,228798
5986,1606908,81826,1106270
70630,705888,46235,1496246
38761,30107,10149,1894371
79741,1886864,16342,830665
32650,2300065,91311,778241
30613,62648,67496,477956
81826,2590430,46235,2268613
81826,2530287,46235,245082
81826,2590431,46235,2024145
81826,95327,47049,1728762
81826,82983,83906,1542027
51150,2026340,22862,197745
